time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1778182372895029000,18.868029052734375,-0.309757493530586,0.0021270052529871464,-0.09847817481642059,0.005406664684414864,-0.29332932287611774,0.9328323947509203,-0.6550285784677093,left,-0.0024506449699401855,-0.2907399288094228,-2.8638822419151664,-8.947949350127578,-0.18461743697127486,0.006508767604827881,-0.0017376542091369629,2.811186424516141,-0.0001570582389831543
1778182372915029200,18.888029296875,-0.3095855729440326,-0.005133095197379589,-0.09841668110132579,0.004473762586712837,-0.2933332207418058,0.9328510288480212,-0.6549850585612725,left,-0.0012685060501098633,-0.2906524696788503,-2.862418891364336,-8.948675326314568,-0.18454991349284003,0.008514011278748512,-0.0023568570613861084,2.810364586739242,0.001379847526550293
1778182372935029200,18.908029296875,-0.30952511664067994,-0.0064850784838199615,-0.09843071560294744,0.0020190314389765263,-0.2933951758077304,0.9328572179186129,-0.6550475540624366,left,-0.00039649009704589844,-0.29036644939695044,-2.8621225387662648,-8.949614068469405,-0.18441275974355606,0.011825433932244778,-0.0018759071826934814,2.807677247351408,0.00067901611328125
1778182372955029200,18.928029296875,-0.30964354917393877,-0.010669643059372902,-0.09854474501041598,0.001426440430805087,-0.2934968835333469,0.9328476161040522,-0.6552003676664758,left,-0.00249326229095459,-0.2899322269777236,-2.8635537406131624,-8.950435321724415,-0.1842382542062468,0.01551799476146698,-0.0011500716209411621,2.8035969923004505,-0.0013281404972076416
1778182372975029200,18.948029296875,-0.3097619526597922,-0.014854208566248417,-0.0986587873085454,0.0008338492480106652,-0.2935984800192037,0.9328380877012196,-0.6553529782073371,left,-0.004590213298797607,-0.28949811509778783,-2.8649840656772256,-8.951254236891865,-0.1840637756398515,0.019210554659366608,-0.00042432546615600586,2.799517321771383,-0.0033353567123413086
1778182372995029200,18.968029296875,-0.30977317508882374,-0.020220208913087845,-0.09873306299829367,0.005367518402636051,-0.29374947142559205,0.9328282502951355,-0.6555706445035937,left,-0.0030167698860168457,-0.2889676235208659,-2.865536731123924,-8.952635462117195,-0.18383254070915891,0.021897444501519203,-0.000893324613571167,2.7945310577914118,-0.0013114213943481445
1778182373015029200,18.988029296875,-0.30989959784102894,-0.020765967667102814,-0.09885843818026128,-0.009950200095772743,-0.2939249012771094,0.9328032750068112,-0.6558588207963276,left,-0.0025469064712524414,-0.28841452408222173,-2.8671394901454446,-8.95374371562004,-0.1836113338646455,0.02462371252477169,-0.0017087757587432861,2.789331443321705,0.002476811408996582
1778182373035029200,19.008029296875,-0.3100971191863145,-0.020634548738598824,-0.09912207045938229,-0.0096126114949584,-0.29400311046648564,0.9328370941714185,-0.6558572021296137,left,-0.001937270164489746,-0.28739422408156007,-2.8697750993460414,-8.955882481214404,-0.18317168372480797,0.04668216407299042,-0.001045823097229004,2.779737393285334,0.0018712282180786133
1778182373055029200,19.028029296875,-0.31029461300830263,-0.020503129810094833,-0.09938568400734739,-0.009275023825466633,-0.29408128407216544,0.9328706174447777,-0.6558554606687369,left,-0.0013287067413330078,-0.2863739104773343,-2.8724080781981347,-8.958011894458531,-0.18273199277922308,0.068740613758564,-0.00038313865661621094,2.770140420639515,0.0012660324573516846
1778182373075029200,19.048029296875,-0.3104919995939306,-0.020371712744235992,-0.09964925444786948,-0.00893743522465229,-0.29415936246703184,0.9329039480521754,-0.6558534792651082,left,-0.0007211565971374512,-0.28535357663931715,-2.875038426701724,-8.960131370830535,-0.18229222348300048,0.09079906344413757,0.0002792775630950928,2.760540525384247,0.0006611049175262451
1778182373095029000,19.068029052734374,-0.3107837246060665,-0.04646771401166916,-0.10031310349843992,-0.016470132395625114,-0.29433077571885347,0.9330440572991223,-0.6556588357011728,left,0.000045299530029296875,-0.2823143879140189,-2.8802044311627744,-8.967238572487235,-0.18092909227012033,0.17149442434310913,0.0011349916458129883,2.7319287634059783,-0.011668473482131958
1778182373115029000,19.088029052734374,-0.31107582481912316,-0.07256371527910233,-0.10097670799842955,-0.02400282956659794,-0.2945016003953819,0.9331819680386264,-0.6554636669443717,left,0.0008030533790588379,-0.27927523159082807,-2.8853517309233543,-8.974259849426149,-0.17956553443772694,0.2521898150444031,0.0019887983798980713,2.703292159247398,-0.023995548486709595
1778182373135029000,19.108029052734373,-0.31155358327427185,-0.14678111672401428,-0.10226229377836046,-0.0049845147877931595,-0.2951987302489615,0.9333745766687053,-0.655734781769335,left,-0.013643026351928711,-0.2727915081512421,-2.8949510416567326,-8.989375000971556,-0.17666871106683135,0.3685680031776428,-0.0014238059520721436,2.6421155137509107,0.0020852088928222656
1778182373155029000,19.128029052734377,-0.31131689142746394,-0.13559257984161377,-0.1035021394481395,0.04773760586977005,-0.296155284522183,0.9336479987096524,-0.6560791122434326,left,-0.012085676193237305,-0.26455039949611914,-2.8993945770621297,-9.010482086408137,-0.172859978909686,0.41902250051498413,-0.0072036683559417725,2.5641975768119094,0.02054455876350403
